商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Malibunana,1.0,2023-09-19,美國,顏色: C-madonna Lily尺寸: Large,"
Very thin material sticks to your form
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,brandy r.,1.0,2023-06-28,美國,顏色: C-classic Black尺寸: Large,"
Not only can you see through but when I received it smelt like rotten vag.
",1
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Andrea Rocco,1.0,2023-06-15,美國,,"
Does not look like picture. SHEIN would sell better quality. Terrible!
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Karen Osolin,1.0,2024-03-26,美國,顏色: Burgundy尺寸: XX-Large,"
Unflattering.
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jp ,4.0,2023-07-31,美國,顏色: C-red Purple尺寸: XX-Large,"
I like the color and the fit is good.  Not sure about the front. They way it goes up in the middle. I think it's a cute idea I just don't think I have the body type for it.  I find I keep trying to pull it down.
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LunchLady,4.0,2023-07-19,美國,顏色: C-red Purple尺寸: Large,"
This top is okay. The color is pretty and it is soft and comfortable.  I thought the design was different and interesting and wanted to try it.  It is cute, but it’s not as flattering as I hoped.  The cross knot was not as subtle as I imagined and I’m not sure how I feel about it.  It’s not bad, just not as pretty as I hoped.  I’m also not a fan of the sleeves.  Overall, this shirt is good, just not a favorite.
",6
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sarah N.,3.0,2023-08-18,美國,顏色: C-red Purple尺寸: X-Large,"
Very thin material suitable for hot summer weather. The knotted front lends a unique flair. I dislike the seam that runs down the middle of the front of the shirt. I don't find this shirt to be very flattering. I have a bit of a tummy and the material is very clingy and shows every lump. If it was of a heavier material I feel that it would drape better and the knot detail would flatter and hide instead of accentuate.
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,T. Shoemaker,4.0,2023-06-07,美國,顏色: C-floral Black尺寸: Medium,"
This is really a nice, stylish top. The neckline is great, the length is good, and it washes up great. I put it through the washer, about 15 minutes in dryer, then hung - absolutely no wrinkles, so would be great for travel. The fabric is soft and light and the gathering in front prevents clinging around the tummy area. I wear a medium and this fits like I would expect a medium to fit. The price is fantastic and quality is nice. My only negative, and this is purely a personal preference, the sleeves are shorter than they look in the description photos, so I'm not a fan of the sleeves for me. I think the top is really cute.
",7
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,B1R,4.0,2023-06-11,美國,顏色: C-red Purple尺寸: Small,"
I got my wife her normal size small and it fits her great. Soft Material and comfortable. She loves it is more open under the arms like a tank top which makes it more comfortable for warmer days. The only thing is the twist in  the front doesn't always lay correctly because of the way it was designed.
",1
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alise Orloff,5.0,2023-06-08,美國,顏色: C-red Purple尺寸: Large,"
This is such a cute, comfortable summer top! Great for hot weather, this top is made of a nice thin, cooling rayon/spandex blend fabric. The top fits very true to size, and has a crew neck, cute short petal sleeves, and a unique, feminine, twisted front. Also, there are so many colors/patterns to choose from- I just love the red/purple color I ordered- It reminds me of raspberries!This top would look great with jeans, slacks, leggings and shorts.  Given the wide variety of tops to choose from, I definitely want to order more- These tops are lovely additions to any summer wardrobe!
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,theresa,5.0,2023-06-08,美國,顏色: C-floral Black尺寸: Medium,"
I ordered this Addtoo summer blouse in floral black, size medium. Medium (size 8) is my normal size, and the fit is perfect. The floral black is a pure black base and a pure white floral design. It’s a really attractive print, and the blouse itself is very flattering. The fabric does not line up at the front seam, giving it a subtle asymmetric look. The material is soft, stretchy, and lightweight—perfect for summer heat. In general I prefer normal (no frill) sleeves, but these wavy sleeves are cooler for summer as they let more air under the arms, and they look good. (Some pictures of other prints show a petal sleeve, and this shirt has the wavy sleeve which is not the petal shape, but has a wave of extra fluttering fabric.)
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,spinningjennie,5.0,2023-06-19,美國,顏色: C-floral Black尺寸: X-Large,"
I love twisted hemlines -- so flattering in the front! This top does it right, with a flowy, no-fuss fabric that makes it perfect for travel.I'm 5'4"", 190 lbs., with an hourglass shape, and the XL fit perfectly. The neckline and sleeves were flattering, with the sides hitting about mid-hip.
",1
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley Lynn,3.0,2023-06-12,美國,顏色: C-ink Rose尺寸: XX-Large,"
The pattern on this is great and the fit of the shirt is flattering and true to size.  What surprised me was how much more pronounced the ruffle sleeves stand out compared to the photo.  I am not a ruffles person so I probably won’t get a lot of use out of this one.
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Behind the Pages,5.0,2023-06-12,美國,顏色: C-red Purple尺寸: X-Large,"
Nice soft material. Made it through the first wash just fine. The style of the front allows for it to be slightly bigger so it will puff out just enough for those like me who are heavier to cover the stomach. It will show bra lines on the back so make sure you where something with smooth straps. Shoulders are nice, loose and have a little flare.
",1
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nicole H.,5.0,2023-06-10,美國,顏色: C-red Purple尺寸: XX-Large,"
Let me explain. The shirt itself was nice. The fabric was cool & comfortable & it fit well. However, I’m super self conscious about my upper arms & the sleeves on this shirt were too short for me to be comfortable. I knew I was taking a risk when I ordered it & I was really disappointed that I can’t wear it.
",2
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lori Altebaumer,5.0,2023-06-08,美國,顏色: C-floral Black尺寸: Medium,"
I don't always like tops with the front designed to gather in anyway, but thanks to the fabric and cut of this one, it works perfectly without highlighting the extra pounds around the middle. Very comfortable and stylish for both casual or dress wear.
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Matt,5.0,2023-06-12,美國,顏色: C-floral Black尺寸: Medium,"
This is a great shirt. It's super comfortable and soft. It's flattering and fits true to size. The material looks nice and the pattern/colors are all nice as well. It washes well and doesn't wrinkle or shrink up at all. Overall, very nice shirt!
",0
女款 2024 年夏季休閒長版波浪短袖上衣 前麻花上衣 T 恤 內搭褲,https://www.amazon.com/-/zh_TW/Addtoo-2024-%E5%B9%B4%E5%A4%8F%E5%AD%A3%E4%BC%91%E9%96%92%E9%95%B7%E7%89%88%E6%B3%A2%E6%B5%AA%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3-%E5%89%8D%E9%BA%BB%E8%8A%B1%E4%B8%8A%E8%A1%A3-%E5%85%A7%E6%90%AD%E8%A4%B2/product-reviews/B0CLZVMV88/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sheila ,5.0,2023-07-06,美國,顏色: C-apricot Daisy尺寸: Large,"
Pattern is cute. Had to return the pants I thought would match. Now I have to look for another
",0
