商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michael A.,4.0,2020-04-12,美國,,"
The shirt runs a LITTLE SMALL for the size, but it is still beautiful nonetheless and is great quality.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Margaret Headley,5.0,2021-03-05,美國,,"
Excellent quality. Should have ordered a Large instead. The Extra Large was too big for my husband. Thankfully we got someone to make alterations after which it fit perfectly.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Damien Cannon,5.0,2022-07-19,美國,尺寸: XX-Large顏色: 白色 150,"
Nothing
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jordan C.,5.0,2021-11-06,美國,,"
Fit is perfect I'm 6'2 245lbs and xx-large gives that taper fit look
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Raquel,5.0,2022-05-09,美國,尺寸: X-Large顏色: 白色橘色 200,"
Fits true to size.
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Concernicus,5.0,2020-06-23,美國,尺寸: Medium顏色: 黑色,"
Get ready for the Catalina wine mixer in this lovely floral print shirt. In the interest of full disclosure, the snug fit feels comfortable under plate carriers and chest rigs. 10/10 would buy again
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mauro,5.0,2022-05-23,美國,尺寸: Large顏色: 粉紅花卉,"
Great shirt
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jerry Harris,5.0,2022-06-20,美國,尺寸: Large顏色: 粉紅色,,8
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jeff Massey,3.0,2022-04-25,美國,尺寸: X-Large顏色: 白色橘色 200,"
Runs small get next size up
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,octiara,3.0,2020-09-17,美國,尺寸: XX-Large顏色: 鸚鵡印花,"
Beautiful shirt, but it runs big!  We returned it and bought a size down.  Even that was big; and we could have gone 2 sizes down.  That usually doesn't happen in shirts made outside the U.S.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley St George,1.0,2023-09-21,美國,尺寸: Large顏色: 白色橘色 200,"
Was very disappointed that there wasn't a pocket. Standard Hawaiian shirts always have pockets. And the page that shows measurements shows a pocket. And while it seems like a miniscule thing. It definitely mattered in my purchase.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mitchell C.,3.0,2021-06-15,美國,,"
Love the shirt, however,  I wanted a fitted shirt and got a ""regular"" fit shirt,  so it's awfully bulky on me.
",5
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,bart w sciaino,5.0,2020-08-11,美國,尺寸: Large顏色: 粉紅花卉,"
Fantastic shirt , order the USA size that you wear - I wear a size large and ordered a size large and the shirt fits perfect ..
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Scott Landes,5.0,2020-03-08,美國,尺寸: Large顏色: 香蕉印花,"
The quality and color of the shirt are great. I find this to be a wider cut than expected. Was hoping for a slightly slimmer fit. Oh well, I'll still go bananas.
",2
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,wpresha,4.0,2020-03-06,美國,尺寸: X-Large顏色: 黑色,"
Nice shirt. Just fit a bit snug is all.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ted Slaughter,5.0,2021-09-24,美國,尺寸: Medium顏色: 紫色,"
random people tell me they like this shirt.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Eric,5.0,2021-07-13,美國,尺寸: XX-Large顏色: 粉紅花卉,"
Love the shirt. Received positive compliments about it.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tim O.,3.0,2020-03-02,美國,,"
It's a little spacious, description said slim fit but tag said regular fit so I suspect that's the culprit. Overall a good pattern, I'll just have to adjust it slightly.
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Quail,5.0,2021-03-24,美國,,"
Loved this shirt on my husband and it was perfect for our Miami trip
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,maximum,5.0,2021-08-20,美國,尺寸: Large顏色: 白色 150,"
Nice fit and love the pattern. Great quality shirt
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jason A.,5.0,2021-03-22,美國,尺寸: Small顏色: 鸚鵡印花,"
Love the texture and feel of the material. and it looks dazzling!. No regrets.
",0
